"","text","n"
"1045","duke energy ash spill bizjournals",5
"1046","duke energy docks ceo lynn goods",5
"1047","duke energy plant coal ash",5
"1048","duke energy settles",5
"1049","duke energy shares",5
"1050","duke energys buck power plant",5
"1051","duke energys coal ash",5
"1052","duke energys dan river coal ash spill",5
"1053","duke energys dan river steam station",5
"1054","duke energys statement",5
"1055","enough coal ash",5
"1056","february 5 2014 breaking news north carolina dan river coal ash disaster",5
"1057","good luck ash",5
"1058","green river basin",5
"1059","gws biz journal",5
"1060","harmony ash yoke | river canoes",5
"1061","hazardous waste dumps",5
"1062","hindu holy men",5
"1063","his best friend",5
"1064","how much ash",5
"1065","inger ash wolfe narr",5
"1066","its latest victims",5
"1067","last major ash landfill",5
"1068","laurel beager editor",5
"1069","massive  ash spill",5
"1070","massive spill spews coal ash",5
"1071","mazama ash deposits",5
"1072","mccrory dan river coal ash spill",5
"1073","mississippi river documents",5
"1074","more than a billion gallons",5
"1075","more than a decade",5
"1076","much hadham forge",5
"1077","nc river north carolina regulators",5
"1078","new single river",5
"1079","news river ash floodhit residents",5
"1080","no environmental regulators",5
"1081","normal river ash",5
"1082","north carolina coal ash spill duke energy",5
"1083","north carolina river bed",5
"1084","not really news wildfire ash",5
"1085","nov 16  river tower festival tanda",5
"1086","nov 23  psyence project",5
"1087","nsw bushfires",5
"1088","only a floating ash",5
"1089","only a floating ash norman",5
"1090","our bronx meeting",5
"1091","our chalk streams",5
"1092","our holy river",5
"1093","our river systems",5
"1094","overflowing meramec river",5
"1095","paksh sant shri asaram",5
"1096","pc digital download rime river city ransom",5
"1097","police search river",5
"1098","postflorence water contamination cnn",5
"1099","project ash river outfall",5
"1100","qb david ash",5
"1101","recent coal ash spill",5
"1102","residual coal ash",5
"1103","reuters ctv newsutility",5
"1104","river coal ash",5
"1105","river deep mountain ash",5
"1106","river phoenix ash",5
"1107","river thames views",5
"1108","river wood 9 drawer mule chest",5
"1109","rockingham county property owners",5
"1110","rs 43 river sand",5
"1111","shop dogwood canyon walnut",5
"1112","soda ash prices",5
"1113","soda ash production",5
"1114","some engagement photos",5
"1115","spill duke energy",5
"1116","square ash stew hedd main jet alows",5
"1117","such a gorgeous location",5
"1118","surrey county council",5
"1119","swollen river clouds",5
"1120","tasmania fire service",5
"1121","the  bypass and fas scheme",5
"1122","the  coal ash spill",5
"1123","the  legal fight",5
"1124","the 2014 coal ash spill",5
"1125","the 416 fire",5
"1126","the amargosa river",5
"1127","the anacostia river",5
"1128","the ash ponds",5
"1129","the ash river trail",5
"1130","the ash trojans",5
"1131","the catawba river basin",5
"1132","the clinch river",5
"1133","the coal ash river",5
"1134","the coolest jobs",5
"1135","the countrys largest electricity company",5
"1136","the dan river coal ash",5
"1137","the dan river coal ash breach",5
"1138","the dan river coalash spill",5
"1139","the dan river disaster",5
"1140","the dan river north carolina",5
"1141","the dan river spill guilt",5
"1142","the dan river",5
"1143","the darling river",5
"1144","the east side",5
"1145","the entire world",5
"1146","the entire yangtze river",5
"1147","the fore river basin",5
"1148","the fucking river",5
"1149","the lava river",5
"1150","the monongahela river",5
"1151","the murray river",5
"1152","the new  cover",5
"1153","the new river",5
"1154","the new york times",5
"1155","the piling works",5
"1156","the power plant",5
"1157","the quinebaug river",5
"1158","the river ash culvert roof slab",5
"1159","the river boys",5
"1160","the river cam",5
"1161","the river ganga",5
"1162","the river gangaji",5
"1163","the river ganges",5
"1164","the river house",5
"1165","the river lea",5
"1166","the russian river",5
"1167","the spill coal ash",5
"1168","the sudden collapse",5
"1169","the tiber river",5
"1170","the tn river",5
"1171","the toxic ash",5
"1172","the uk adventurer",5
"1173","the williams flat fire",5
"1174","the wisconsin river",5
"1175","this rustic contemporary 6 drawer chest",5
"1176","toutle river valley mount st",5
"1177","toxic ash release",5
"1178","toxic ash spill",5
"1179","toxic coal ash sludge",5
"1180","underground heliborne rebel galaxy immortal redneck ash",5
"1181","unprovoked cruel attack",5
"1182","volcanic ash chokes",5
"1183","volcanic ash swirls",5
"1184","washington post",5
"1185","water project ash river outfall",5
"1186","welsh adventurer ash dykes",5
"1187","worry coal ash",5
"1188","yet another reason",5
"1189","your coal ash",5
"1190","$5 b4",4
"1191","10feet river dragon ash",4
"1192","14  cosmic fields openair psytrance festival",4
"1193","2 recent proof",4
"1194","2014 duke energy",4
"1195","22 reuters  duke energy corp",4
"1196","24 hours meramec river",4
"1197","3 bell witch",4
"1198","37 and 72 percent",4
"1199","4 million tons",4
"1200","4 of 5 stars",4
"1201","40inch contoured ash",4
"1202","48 red river",4
"1203","5br4ba 3200sf $649900 panoramic ocean view candbell river",4
"1204","82000 tons",4
"1205","a  lobbyist",4
"1206","a 2018 wildfire",4
"1207","a beautiful river",4
"1208","a big deal",4
"1209","a big fan",4
"1210","a big pile",4
"1211","a billion gallons",4
"1212","a clean river",4
"1213","a complete nightmare",4
"1214","a crude oil pipeline spill",4
"1215","a damaged drainage pipe",4
"1216","a dangerous condition",4
"1217","a fascinating history",4
"1218","a federal lawsuit",4
"1219","a few months",4
"1220","a former coal mining patch",4
"1221","a good idea",4
"1222","a little coal ash",4
"1223","a moving target",4
"1224","a new study",4
"1225","a north carolina coal plant",4
"1226","a paranomic view",4
"1227","a perpetual stream",4
"1228","a polluted river",4
"1229","a power company",4
"1230","a retired du",4
"1231","a river coal ash spill",4
"1232","a river rat",4
"1233","a road trip",4
"1234","a second pipe",4
"1235","a seismic event",4
"1236","a steel retaining wall",4
"1237","a wilmington north carolina power plant",4
"1238","a yearly holy day",4
"1239","abandoned power plant",4
"1240","access ymca",4
"1241","aerial shot tlikakila river",4
"1242","alabama power company",4
"1243","alabama powers plant",4
"1244","ameren plants coal ash",4
"1245","an aerial view",4
"1246","an ash pond",4
"1247","an energy company",4
"1248","an environmental disaster",4
"1249","an inside bend",4
"1250","an old ash tree",4
"1251","ancient alaska volcanoes",4
"1252","ancient oak tree",4
"1253","andor submit written comments",4
"1254","as much as 61 million gallons",4
"1255","ash  bell witch",4
"1256","ash and sproat rivers",4
"1257","ash lee jefferson elementary school",4
"1258","ash mining operation",4
"1259","ash river bridge",4
"1260","ash river lodge",4
"1261","ash storage",4
"1262","ash tree pest",4
"1263","ash trees pool lower kinnaird river tay",4
"1264","ash wednesday service",4
"1265","at least 50k tons",4
"1266","barry steam plant",4
"1267","bone ash water",4
"1268","bumbum cover river",4
"1269","business services |",4
"1270","business services | river advocates",4
"1271","cape cars river dive jada candana",4
"1272","clean water act",4
"1273","cnn coal ash",4
"1274","coal ash crimes",4
"1275","coal ash deposits",4
"1276","coal ash dredging",4
"1277","coal ash impoundments",4
"1278","coal ash int",4
"1279","coal ash leaking",4
"1280","coal ash policies",4
"1281","coal ash problem",4
"1282","coal ash spill  levels",4
"1283","coal ash spill cleanup duke",4
"1284","coal ash spill devastates",4
"1285","coal ash spill farmers",4
"1286","coal ash spill inquiry",4
"1287","coal ash spill levels",4
"1288","coal ash spill site",4
"1289","coal ash spills",4
"1290","coal ash storage report",4
"1291","coal ash swirl",4
"1292","coalfired ash basin",4
"1293","crude oil pipeline spill",4
"1294","dam coal ash",4
"1295","dan river ash spill paul newton duke energys north carolina",4
"1296","dan river begs question",4
"1297","dan river coal ash removal efforts",4
"1298","dan river coal ash spill activities",4
"1299","dan river coal ash spill duke energy settlement",4
"1300","dan river coalash spill state regulators",4
"1301","dan river danville",4
"1302","dan river duke",4
"1303","dan river marine life",4
"1304","dan river pipes",4
"1305","dan river region",4
"1306","dan river spill site duke energy",4
"1307","david ash",4
"1308","deep mountain ash",4
"1309","devonian trail",4
"1310","duke energy ashstorage basin",4
"1311","duke energy coalash site",4
"1312","duke energy corp pipe break",4
"1313","duke energy epa work",4
"1314","duke energy settlement",4
"1315","duke energy wilmington plant",4
"1316","duke energys dan river",4
"1317","duke energys dan river ash",4
"1318","duke energys shareholder",4
"1319","eden nc spill site",4
"1320","electronics assembly foremanlead worker",4
"1321","environmental officials dan river",4
"1322","environmental review commission",4
"1323","environmentalists duke energy",4
"1324","epic lazy river pools  tripadvisor",4
"1325","every living thing",4
"1326","extreme weather |",4
"1327","feb 2 coal ash spill",4
"1328","feb 2 spill",4
"1329","federal criminal investigation",4
"1330","first single river",4
"1331","flooded coal ash dump",4
"1332","florence duke unsure",4
"1333","fore river basin",4
"1334","frequently hit river heights neighbourhood",4
"1335","gamble coal ash spill",4
"1336","gordon river road",4
"1337","gray sludgy mess",4
"1338","green river killer case",4
"1339","haddam neck ct",4
"1340","heavy river smoke",4
"1341","high park fire",4
"1342","human health new research",4
"1343","hurricane effects cape",4
"1344","illinois most beautiful rivers",4
"1345","illinois only national scenic river",4
"1346","indian river county",4
"1347","inhabitat  coal ash photo",4
"1348","its clean coal",4
"1349","its dan river plant",4
"1350","its natural beauty",4
"1351","its own property",4
"1352","its water tests",4
"1353","junk food new york jets",4
"1354","just dumb luck",4
"1355","king ash bay",4
"1356","lancaster eagle gazette",4
"1357","little  spill",4
"1358","little river rd",4
"1359","lower county road shortl",4
"1360","major  clean up orders",4
"1361","more coal plants",4
"1362","more efficient freezing",4
"1363","more than 21 million tons",4
"1364","more than 50000 tons",4
"1365","mountain ash comprehensive school",4
"1366","mountain ash creek",4
"1367","mountain ash schoolboy",4
"1368","nc  spill coated bottom",4
"1369","nc coal ash dump",4
"1370","nc dam breach",4
"1371","nc enviro agency",4
"1372","nc environmental officials",4
"1373","nc nc river",4
"1374","nc river |",4
"1375","nc river environmental watchdog groups",4
"1376","nc river federal environmental officials",4
"1377","nc riverkeeper dan river",4
"1378","new blog series",4
"1379","new epa reaches",4
"1380","new post epa reaches",4
"1381","north carolina coal ash leak |",4
"1382","north carolina residents",4
"1383","north carolina river cnn",4
"1384","north indian river county",4
"1385","ohio river ash",4
"1386","ol dan river",4
"1387","one   report",4
"1388","only about 250 people",4
